time,sale
1070409600000,7.119955802
1070416800000,5.984475771
1070424000000,8.552430156
1070431200000,7.077438964
1070438400000,4.551111892
1070445600000,10.22075643
1070496000000,7.362379329
1070503200000,7.712754263
1070510400000,1.704832865
1070517600000,8.022366542
1070524800000,4.732385522
1070532000000,9.670823917
1070582400000,6.578326142
1070589600000,4.345952845
1070596800000,4.23781461
1070604000000,2.870128409
1070611200000,3.87784227
1070618400000,1.306602746
1070668800000,10.35331292
1070676000000,7.308484016
1070683200000,6.827802009
1070690400000,6.377976811
1070697600000,3.676284662
1070704800000,10.50473905
1070755200000,1.169418296
1070762400000,5.591761217
1070769600000,9.345874478
1070776800000,10.96167639
1070784000000,5.667961773
1070791200000,2.278742139
1070841600000,3.87992773
1070848800000,5.541048369
1070856000000,8.457593313
1070863200000,2.919188049
1070870400000,8.318418616
1070877600000,3.573317112
1070928000000,1.374942792
1070935200000,3.008118067
1070942400000,1.040348617
1070949600000,10.76881253
1070956800000,5.06738801
1070964000000,7.491428306
1071014400000,1.912137775
1071021600000,1.553656709
1071028800000,6.109245736
1071036000000,2.29173118
1071043200000,10.5290422
1071050400000,9.322950693
1071100800000,3.618858433
1071108000000,5.718164624
1071115200000,5.227149868
1071122400000,10.28535573
1071129600000,6.941821483
1071136800000,1.142305948
1071187200000,6.272022047
1071194400000,8.067342372
1071201600000,7.85036347
1071208800000,5.222727027
1071216000000,6.171063098
1071223200000,3.052022466
1071273600000,10.4061589
1071280800000,9.17360941
1071288000000,2.410214829
1071295200000,2.546619731
1071302400000,9.143613378
1071309600000,4.098236173
1071360000000,3.081591469
1071367200000,5.304274224
1071374400000,1.552935709
1071381600000,5.246059658
1071388800000,3.847183604
1071396000000,6.670015601
1071446400000,3.977064392
1071453600000,4.202443613
1071460800000,5.474776881
1071468000000,8.677386277
1071475200000,10.98379634
1071482400000,2.483061915
1071532800000,4.785743985
1071540000000,2.791327795
1071547200000,7.034218897
1071554400000,4.780330153
1071561600000,8.270388466
1071568800000,1.674590325
1071619200000,5.840817592
1071626400000,5.197136108
1071633600000,6.855032654
1071640800000,10.34906657
1071648000000,7.193397779
1071655200000,5.203525839
1071705600000,2.346053783
1071712800000,6.430083937
1071720000000,3.228224141
1071727200000,7.764894144
1071734400000,10.92959512
1071741600000,3.730843003
1071792000000,6.125542243
1071799200000,8.115613922
1071806400000,6.771689348
1071813600000,3.465815069
1071820800000,7.042920694
1071828000000,7.989936378
1071878400000,9.242048559
1071885600000,2.526065175
1071892800000,1.726612129
1071900000000,6.772380295
1071907200000,10.57579128
1071914400000,8.856103443
1071964800000,1.690396725
1071972000000,9.992720349
1071979200000,6.890890955
1071986400000,9.831000896
1071993600000,1.111141483
1072000800000,2.866073235
1072051200000,4.395149177
1072058400000,10.71416192
1072065600000,8.662571208
1072072800000,4.1664752
1072080000000,4.345009726
1072087200000,6.770270955
1072137600000,10.3935121
1072144800000,3.62273248
1072152000000,4.859544436
1072159200000,4.414578668
1072166400000,4.454138438
1072173600000,4.238213909
1072224000000,5.046461389
1072231200000,3.898837085
1072238400000,10.98351196
1072245600000,9.461653731
1072252800000,7.062997525
1072260000000,8.465823712
1072310400000,10.79397752
1072317600000,3.97391324
1072324800000,4.71307634
1072332000000,2.648544963
1072339200000,4.622735951
1072346400000,6.006048742
1072396800000,2.973124393
1072404000000,5.446844039
1072411200000,10.66818682
1072418400000,8.566920324
1072425600000,1.442458267
1072432800000,2.483283521
1072483200000,1.888395709
1072490400000,6.733964317
1072497600000,6.130167263
1072504800000,4.921806376
1072512000000,6.111307731
1072519200000,8.248649877
1072569600000,8.218935541
1072576800000,1.926828887
1072584000000,1.391097052
1072591200000,5.058522241
1072598400000,5.487259034
1072605600000,7.747052679
1072656000000,6.242298996
1072663200000,4.160632996
1072670400000,1.925031073
1072677600000,4.12742683
1072684800000,9.393152141
1072692000000,7.126543554
1072742400000,3.743486796
1072749600000,3.6843298
1072756800000,6.52182497
1072764000000,9.026981608
1072771200000,5.459009105
1072778400000,10.12318449
1072828800000,2.073985001
1072836000000,9.124618809
1072843200000,8.02131573
1072850400000,6.734356142
1072857600000,2.70741953
1072864800000,7.666330631
1009843200000,8.686040781
1009850400000,5.816523162
1009857600000,2.846443608
1009864800000,9.612467437
1009872000000,6.251673934
1009879200000,2.211211458
1009929600000,2.957357098
1009936800000,2.040286091
1009944000000,9.865716407
1009951200000,7.031186401
1009958400000,7.322916167
1009965600000,9.954567948
1010016000000,6.304126725
1010023200000,9.724861965
1010030400000,1.287811326
1010037600000,9.166818622
1010044800000,6.354149414
1010052000000,4.79618558
1010102400000,6.143048126
1010109600000,2.08592784
1010116800000,7.967412525
1010124000000,9.188792347
1010131200000,7.271096928
1010138400000,8.918569676
1010188800000,4.703297925
1010196000000,8.239313589
1010203200000,9.088424874
1010210400000,3.888495918
1010217600000,9.520257684
1010224800000,3.91230319
1010275200000,0.500310068
1010282400000,6.695974598
1010289600000,3.55283547
1010296800000,9.937449849
1010304000000,4.944176721
1010311200000,2.378076643
1010361600000,3.154727777
1010368800000,5.940441554
1010376000000,8.521508797
1010383200000,7.232475228
1010390400000,6.193294132
1010397600000,6.692059553
1010448000000,8.204730362
1010455200000,4.531862136
1010462400000,10.34851305
1010469600000,3.195773092
1010476800000,9.654273526
1010484000000,1.383051533
1010534400000,1.999445855
1010541600000,9.492316158
1010548800000,0.792376699
1010556000000,7.274288789
1010563200000,4.173860206
1010570400000,2.780430672
1010620800000,2.953987014
1010628000000,5.606231788
1010635200000,5.99173664
1010642400000,4.736155674
1010649600000,6.17147027
1010656800000,1.816533162
1010707200000,4.050960785
1010714400000,8.75875629
1010721600000,8.948654492
1010728800000,5.584899292
1010736000000,8.283584501
1010743200000,1.279581344
1010793600000,5.741070361
1010800800000,10.04495563
1010808000000,0.953612302
1010815200000,5.240843697
1010822400000,7.283069109
1010829600000,7.931204231
1010880000000,7.672354513
1010887200000,10.38452465
1010894400000,9.888836743
1010901600000,3.153808284
1010908800000,3.574960043
1010916000000,8.087297986
1010966400000,9.90314162
1010973600000,6.420895027
1010980800000,6.131822922
1010988000000,8.13558194
1010995200000,8.58899287
1011002400000,5.217518263
1011052800000,8.461136209
1011060000000,1.055524275
1011067200000,0.913200452
1011074400000,1.702380397
1011081600000,3.463941936
1011088800000,2.395931729
1011139200000,8.927169695
1011146400000,6.89785774
1011153600000,9.620605605
1011160800000,4.707855829
1011168000000,6.739081014
1011175200000,5.925836977
1011225600000,3.867721581
1011232800000,8.87275256
1011240000000,9.434940342
1011247200000,6.981314563
1011254400000,5.617033712
1011261600000,8.901836224
1011312000000,2.729810596
1011319200000,6.237670682
1011326400000,8.683034782
1011333600000,3.362448016
1011340800000,3.616861384
1011348000000,1.941976105
1011398400000,4.653484646
1011405600000,2.182967614
1011412800000,4.830707499
1011420000000,3.585650162
1011427200000,2.067164817
1011434400000,9.745995076
1011484800000,7.552830016
1011492000000,6.225236849
1011499200000,0.65576892
1011506400000,3.900236195
1011513600000,7.46070202
1011520800000,5.780019111
1011571200000,8.861902277
1011578400000,5.804726286
1011585600000,8.95857309
1011592800000,8.447646438
1011600000000,5.862744889
1011607200000,7.364729982
1011657600000,1.226692488
1011664800000,6.255904207
1011672000000,6.409007621
1011679200000,1.426860154
1011686400000,7.587075265
1011693600000,1.208204002
1011744000000,7.931393698
1011751200000,4.871658724
1011758400000,6.607752686
1011765600000,2.482328371
1011772800000,4.571849806
1011780000000,6.27508946
1011830400000,9.353765936
1011837600000,4.706418699
1011844800000,2.06447586
1011852000000,7.906090273
1011859200000,2.241998866
1011866400000,10.46314395
1011916800000,0.721034636
1011924000000,6.485543001
1011931200000,9.068270148
1011938400000,6.86244413
1011945600000,1.16858431
1011952800000,8.352714614
1012003200000,8.9489298
1012010400000,4.275196323
1012017600000,8.941834714
1012024800000,2.468431409
1012032000000,9.155542038
1012039200000,5.134599369
1012089600000,9.550403755
1012096800000,9.029949828
1012104000000,3.120054244
1012111200000,2.089032331
1012118400000,5.221232934
1012125600000,2.380689838
1012176000000,4.249188808
1012183200000,7.729591759
1012190400000,8.158992599
1012197600000,4.368700209
1012204800000,5.610616199
1012212000000,2.617464982
1012262400000,2.872394448
1012269600000,8.340930299
1012276800000,4.039800223
1012284000000,4.400752517
1012291200000,1.881896874
1012298400000,4.556081038
1012348800000,4.765231833
1012356000000,8.437306227
1012363200000,4.954375985
1012370400000,4.9570171
1012377600000,9.261096355
1012384800000,9.529596059
1012435200000,1.902908372
1012442400000,8.964421052
1012449600000,4.710249726
1012456800000,5.12958292
1012464000000,2.944887849
1012471200000,2.236574702
1012521600000,8.196703133
1012528800000,2.686017577
1012536000000,8.629284226
1012543200000,7.185856288
1012550400000,2.545647008
1012557600000,7.683544692
1012608000000,3.423920654
1012615200000,7.45074492
1012622400000,3.590372495
1012629600000,4.362441945
1012636800000,3.196233352
1012644000000,8.492826725
1012694400000,0.569274934
1012701600000,8.109779676
1012708800000,7.026047735
1012716000000,3.021501661
1012723200000,2.342456064
1012730400000,7.077233946
1012780800000,8.056488125
1012788000000,3.044789311
1012795200000,2.166264606
1012802400000,0.707748669
1012809600000,6.41921702
1012816800000,10.00283993
1012867200000,2.875447097
1012874400000,4.542684001
1012881600000,9.662770644
1012888800000,0.66145844
1012896000000,2.496407335
1012903200000,3.93305137
1012953600000,2.567846185
1012960800000,9.226147654
1012968000000,7.551400918
1012975200000,4.092882311
1012982400000,8.750966824
1012989600000,5.48288888
1013040000000,7.612319853
1013047200000,10.3097352
1013054400000,1.038029749
1013061600000,4.680074579
1013068800000,10.0240494
1013076000000,10.06679254
1013126400000,6.231822946
1013133600000,7.336709896
1013140800000,8.141209525
1013148000000,8.332961744
1013155200000,2.602674396
1013162400000,6.195212115
1013212800000,9.908419349
1013220000000,8.341837552
1013227200000,5.198971741
1013234400000,3.132826553
1013241600000,6.16305045
1013248800000,2.807342036
1013299200000,4.904373173
1013306400000,1.003894263
1013313600000,9.650768429
1013320800000,4.713312175
1013328000000,2.061107018
1013335200000,4.105899243
1013385600000,6.417981646
1013392800000,2.566252761
1013400000000,4.433831817
1013407200000,6.245433271
1013414400000,0.981651178
1013421600000,2.314932111
1013472000000,2.306115175
1013479200000,7.22591392
1013486400000,5.475743194
1013493600000,7.017446489
1013500800000,0.581658071
1013508000000,6.987101738
1013558400000,0.834927156
1013565600000,5.775833595
1013572800000,8.90497689
1013580000000,1.597155063
1013587200000,4.99996089
1013594400000,5.460269155
1013644800000,6.021329851
1013652000000,6.831176066
1013659200000,9.115523938
1013666400000,2.309335123
1013673600000,3.863252895
1013680800000,3.165895398
1013731200000,7.740090708
1013738400000,5.619795248
1013745600000,10.18115082
1013752800000,0.678350224
1013760000000,3.198767912
1013767200000,2.428776182
1013817600000,5.927963335
1013824800000,3.557113458
1013832000000,7.383838176
1013839200000,10.34319566
1013846400000,5.063008113
1013853600000,1.717834352
1013904000000,6.544094407
1013911200000,5.485741111
1013918400000,9.957677384
1013925600000,1.360552015
1013932800000,5.902862859
1013940000000,3.903648137
1013990400000,5.165745741
1013997600000,7.214451414
1014004800000,1.305950956
1014012000000,7.725985488
1014019200000,5.96362208
1014026400000,6.686429151
1014076800000,4.524582522
1014084000000,1.857105802
1014091200000,5.770961826
1014098400000,10.16304249
1014105600000,7.324704555
1014112800000,3.0583731
1014163200000,8.329624315
1014170400000,2.311117164
1014177600000,6.962888138
1014184800000,0.897232867
1014192000000,6.34904935
1014199200000,6.38049456
1014249600000,2.380366476
1014256800000,9.232140666
1014264000000,8.218698126
1014271200000,7.233097253
1014278400000,6.040581849
1014285600000,7.653823827
1014336000000,8.343283271
1014343200000,9.105702237
1014350400000,1.091947977
1014357600000,4.617797389
1014364800000,4.674091161
1014372000000,0.95950678
1014422400000,7.336351511
1014429600000,7.880014144
1014436800000,9.089777676
1014444000000,5.677778517
1014451200000,2.345256811
1014458400000,3.286977043
1014508800000,2.422599559
1014516000000,9.343589034
1014523200000,5.989094012
1014530400000,9.973599673
1014537600000,6.13111452
1014544800000,3.362821765
1014595200000,7.631950014
1014602400000,8.586551092
1014609600000,6.887968755
1014616800000,5.293359694
1014624000000,5.292399854
1014631200000,9.277773498
1014681600000,8.681465333
1014688800000,3.899557559
1014696000000,5.182653141
1014703200000,7.902318213
1014710400000,9.422185977
1014717600000,10.17180001
1014768000000,8.212010835
1014775200000,2.1065947
1014782400000,5.501013025
1014789600000,8.834164561
1014796800000,7.276960129
1014804000000,3.807581348
1014854400000,8.262485118
1014861600000,4.208892856
1014868800000,5.459063846
1014876000000,0.940502109
1014883200000,0.937487792
1014890400000,10.21459642
1014940800000,0.613124332
1014948000000,9.291923707
1014955200000,3.2218679
1014962400000,6.745809774
1014969600000,6.251934609
1014976800000,4.737181955
1015027200000,3.392630588
1015034400000,3.714714794
1015041600000,2.120256192
1015048800000,7.265499232
1015056000000,4.620961799
1015063200000,9.631566289
1015113600000,10.39949044
1015120800000,0.803107492
1015128000000,2.971395569
1015135200000,3.758542243
1015142400000,5.095837109
1015149600000,7.034146792
1015200000000,9.469020346
1015207200000,9.592454053
1015214400000,2.83856819
1015221600000,7.171057483
1015228800000,7.571703389
1015236000000,2.714952286
1015286400000,3.051362811
1015293600000,2.940643096
1015300800000,10.40188308
1015308000000,7.89456381
1015315200000,4.258488083
1015322400000,6.928930201
1015372800000,9.172561163
1015380000000,8.733104691
1015387200000,1.148930486
1015394400000,2.867405454
1015401600000,5.384706342
1015408800000,8.119711869
1015459200000,3.945415624
1015466400000,8.445164244
1015473600000,4.578355544
1015480800000,9.28894094
1015488000000,7.611579626
1015495200000,6.795957215
1015545600000,8.687276187
1015552800000,5.375083178
1015560000000,3.479384984
